Country Code,Country,Restaurant Name,City,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Rating color,Rating text,Votes
1,3,3152,63,77.3215389,28.5648218,34,1000,4,0,0,0,3,0.0,4,3,0.0
1,3,3960,63,77.321597,28.565014,13,700,4,0,0,0,2,4.0,1,5,4.0943445622221
1,3,3430,63,77.3451605,28.5663497,40,500,4,0,0,0,2,0.0,4,3,0.0
1,3,157,63,77.5142421,28.4725268,41,400,4,0,1,0,1,2.5,2,0,1.9459101490553132
1,3,226,63,77.5103894,28.4704639,18,500,4,0,1,0,2,2.6,2,0,3.6109179126442243
1,3,435,63,77.5127189,28.4719367,40,200,4,0,1,0,1,2.5,2,0,1.6094379124341003
1,3,678,63,77.5144213,28.4723639,13,450,4,0,0,0,1,2.8,2,0,3.2188758248682006
1,3,1537,63,77.5078806,28.4668203,40,600,4,0,1,0,2,3.2,2,0,3.2188758248682006
1,3,1709,63,77.5115542,28.4711106,58,350,4,0,0,0,1,3.2,2,0,3.044522437723423
1,3,2122,63,77.5133461,28.4720847,23,300,4,0,1,0,1,3.1,2,0,3.6375861597263857
1,3,2288,63,77.5154068,28.4732632,23,100,4,0,0,0,1,2.8,2,0,2.302585092994046
1,3,3457,63,77.5141525,28.4725185,49,500,4,0,1,0,2,3.0,2,0,2.302585092994046
1,3,3466,63,77.5077462,28.4665835,49,600,4,0,0,0,2,2.8,2,0,3.091042453358316
1,3,3512,63,77.5149968,28.473395,41,400,4,0,1,0,1,2.6,2,0,2.5649493574615367
1,3,4057,63,77.5081494,28.4657682,23,500,4,0,0,0,2,2.9,2,0,1.6094379124341003
1,3,4587,63,77.5112854,28.4709959,41,600,4,0,1,0,2,2.7,2,0,3.258096538021482
1,3,4731,63,77.5106105,28.463041,50,600,4,0,0,0,2,2.5,2,0,2.3978952727983707
1,3,4731,63,77.5145109,28.472462,49,600,4,0,0,0,2,2.8,2,0,3.9318256327243257
1,3,1349,63,77.527913,28.4583447,55,700,4,0,0,0,2,3.5,5,2,4.04305126783455
1,3,4521,63,77.5102866,28.4706608,23,500,4,0,0,0,2,3.5,5,2,3.367295829986474
1,3,454,63,77.5111958,28.4632685,30,300,4,0,1,0,1,0.0,4,3,1.3862943611198906
1,3,1430,63,77.5111958,28.4708978,37,100,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,1531,63,77.5085078,28.4647244,41,400,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,1658,63,77.5141525,28.4725185,31,400,4,0,1,0,1,0.0,4,3,0.0
1,3,1719,63,77.5146578,28.4725114,23,300,4,0,1,0,1,0.0,4,3,1.3862943611198906
1,3,1932,63,77.5296715,28.4634272,49,350,4,0,1,0,1,0.0,4,3,1.3862943611198906
1,3,2154,63,77.51136148,28.46341884,4,250,4,0,0,0,1,0.0,4,3,0.0
1,3,3616,63,77.5079254,28.4642665,13,300,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,3908,63,77.5152276,28.4733363,41,500,4,0,0,0,2,0.0,4,3,1.0986122886681098
1,3,4087,63,77.5153379,28.4733721,40,300,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,4455,63,77.5134341,28.4725411,23,300,4,0,1,0,1,0.0,4,3,0.6931471805599453
1,3,4565,63,77.5107478,28.4631372,30,100,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,1268,63,77.5127637,28.4720755,41,500,4,0,1,0,2,2.9,2,0,4.02535169073515
1,3,2750,63,77.5130325,28.4720107,41,500,4,0,1,0,2,2.7,2,0,2.3978952727983707
1,3,4642,63,77.5125397,28.4719201,40,300,4,0,0,0,1,3.1,2,0,2.833213344056216
1,3,3452,63,77.3348554,28.5764701,41,350,4,0,1,0,1,3.2,2,0,3.912023005428146
1,3,3529,63,77.3347857,28.5759163,50,600,4,0,0,0,2,2.6,2,0,3.8066624897703196
1,3,3792,63,77.3348596,28.5765143,10,400,4,0,1,0,1,3.4,2,0,3.4011973816621555
1,3,4679,63,77.3348923,28.5763192,17,300,4,0,0,0,1,3.1,2,0,3.091042453358316
1,3,824,63,77.3348957,28.5766241,16,350,4,0,0,0,1,3.6,5,2,4.584967478670572
1,3,1677,63,77.3348627,28.5764862,63,150,4,0,1,0,1,3.6,5,2,5.638354669333745
1,3,3500,63,77.3352114,28.576761,13,300,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,399,63,77.5180946,28.4696531,4,1000,4,0,0,0,3,3.4,2,0,3.4011973816621555
1,3,4136,63,77.5183634,28.4694087,13,900,4,0,0,0,2,2.9,2,0,2.70805020110221
1,3,648,63,77.3536634,28.5743086,12,500,4,0,1,0,2,3.3,2,0,2.70805020110221
1,3,1092,63,77.3535737,28.5743001,21,300,4,0,0,0,1,3.4,2,0,2.833213344056216
1,3,2199,63,77.3535737,28.5743001,49,600,4,0,0,0,2,2.9,2,0,2.0794415416798357
1,3,2494,63,77.3535737,28.5743001,21,450,4,0,1,0,1,3.2,2,0,2.6390573296152584
1,3,2898,63,77.3536634,28.5742189,16,700,4,0,0,0,2,3.0,2,0,2.3978952727983707
1,3,3152,63,77.3535737,28.5743001,34,1000,4,0,0,0,3,2.6,2,0,2.0794415416798357
1,3,3975,63,77.3537083,28.5743576,2,500,4,0,1,0,2,2.6,2,0,1.791759469228055
1,3,4561,63,77.3536634,28.5742189,59,450,4,0,0,0,1,2.8,2,0,1.9459101490553132
1,3,2220,63,77.3535737,28.5743001,8,400,4,0,0,0,1,3.5,5,2,3.5553480614894135
1,3,454,63,77.3536634,28.5743086,30,300,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,1119,63,77.3537531,28.574317,13,600,4,0,0,0,2,0.0,4,3,0.0
1,3,2073,63,77.3537083,28.5743576,8,300,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2256,63,77.3535737,28.5743001,22,300,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2330,63,77.3535737,28.5743001,31,200,4,0,0,0,1,0.0,4,3,0.0
1,3,2789,63,77.3537531,28.5744067,23,100,4,0,0,0,1,0.0,4,3,0.0
1,3,4269,63,77.3535737,28.5743001,23,400,4,0,0,0,1,0.0,4,3,0.0
1,3,925,63,77.3535737,28.5743001,54,600,4,0,1,0,2,2.3,3,4,2.1972245773362196
1,3,2755,63,77.3536634,28.5743086,23,400,4,0,1,0,1,2.3,3,4,3.332204510175204
1,3,2330,63,77.3665825,28.6123732,31,200,4,0,0,0,1,0.0,4,3,0.0
1,3,2791,63,77.3666722,28.6127402,23,100,4,0,0,0,1,0.0,4,3,0.0
1,3,400,63,77.5278832,28.4580751,4,200,4,0,1,0,1,2.9,2,0,2.302585092994046
1,3,818,63,77.5283078,28.4580334,41,450,4,0,1,0,1,2.7,2,0,1.791759469228055
1,3,1652,63,77.5282389,28.4580767,42,800,4,0,0,0,2,3.1,2,0,1.791759469228055
1,3,3827,63,77.5282182,28.4579354,18,550,4,0,1,0,2,3.2,2,0,1.9459101490553132
1,3,2180,63,77.5281474,28.4578535,23,400,4,0,1,0,1,3.5,5,2,4.430816798843313
1,3,1670,63,77.5281286,28.4581066,23,100,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,768,63,77.3506896,28.6038697,4,500,4,0,0,0,2,3.4,2,0,3.258096538021482
1,3,1545,63,77.3129503,28.5872879,28,300,4,0,0,0,1,0.0,4,3,0.0
1,3,3382,63,77.31409,28.5891934,42,400,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,1022,63,77.3251735,28.5949741,40,200,4,0,0,0,1,2.9,2,0,2.5649493574615367
1,3,2724,63,77.333568,28.5922973,40,100,4,0,0,0,1,2.9,2,0,1.9459101490553132
1,3,1513,63,77.33208809,28.58894661,50,500,4,0,0,0,2,0.0,4,3,1.0986122886681098
1,3,2413,63,77.3307374,28.5881489,4,200,4,0,0,0,1,0.0,4,3,0.0
1,3,3258,63,77.3303336,28.5878866,40,200,4,0,0,0,1,0.0,4,3,0.0
1,3,3426,63,77.3323864,28.5914816,40,350,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2611,63,77.3355334,28.597946,44,600,4,0,1,0,2,2.7,2,0,4.51085950651685
1,3,3567,63,77.335798,28.5976276,62,300,4,0,1,0,1,2.6,2,0,4.2626798770413155
1,3,4517,63,77.3358973,28.5976456,50,600,4,0,1,0,2,3.4,2,0,5.25227342804663
1,3,4687,63,77.335507,28.5978273,16,550,4,0,1,0,2,0.0,4,3,0.0
1,3,4693,63,77.3356238,28.5976592,27,400,4,0,1,0,1,0.0,4,3,1.0986122886681098
1,3,369,63,77.36520298,28.53920932,50,500,4,0,1,0,2,3.4,2,0,3.5263605246161616
1,3,609,63,77.369517,28.545627,49,400,4,0,1,0,1,2.6,2,0,2.4849066497880004
1,3,881,63,77.38715278,28.53304444,50,1400,4,0,1,0,3,2.5,2,0,2.5649493574615367
1,3,939,63,77.38628581,28.53268571,41,400,4,0,0,0,1,2.9,2,0,1.6094379124341003
1,3,989,63,77.38746263,28.53393492,16,400,4,0,0,0,1,2.9,2,0,2.995732273553991
1,3,1172,63,77.38743782,28.53383506,16,300,4,0,0,0,1,2.8,2,0,2.3978952727983707
1,3,1432,63,77.38730572,28.5333408,37,200,4,0,0,0,1,2.6,2,0,2.833213344056216
1,3,2110,63,77.36518085,28.5390865,40,600,4,0,1,0,2,2.5,2,0,3.6109179126442243
1,3,2153,63,77.38745894,28.53358145,37,150,4,0,0,0,1,2.6,2,0,3.295836866004329
1,3,3395,63,77.386751,28.533164,40,500,4,0,1,0,2,2.6,2,0,3.258096538021482
1,3,3816,63,77.36533742,28.53922405,49,700,4,0,1,0,2,3.2,2,0,2.0794415416798357
1,3,4334,63,77.38676123,28.53422092,41,600,4,0,1,0,2,2.7,2,0,3.6109179126442243
1,3,4420,63,77.38501411,28.52840456,50,800,4,0,1,0,2,3.4,2,0,2.6390573296152584
1,3,470,63,77.37825595,28.53174637,23,550,4,0,1,0,2,3.8,5,2,4.605170185988092
1,3,982,63,77.36627284,28.53928884,19,650,4,0,1,0,2,3.7,5,2,4.7535901911063645
1,3,2618,63,77.366061,28.539277,40,400,4,0,1,0,1,3.6,5,2,2.9444389791664403
1,3,2731,63,77.36619238,28.53941873,49,900,4,0,1,0,2,3.6,5,2,4.290459441148391
1,3,2934,63,77.36621249,28.53921168,40,850,4,0,1,0,2,3.6,5,2,4.04305126783455
1,3,4060,63,77.36540817,28.53905704,49,750,4,0,1,0,2,3.6,5,2,4.6913478822291435
1,3,4312,63,77.36600563,28.53925998,27,400,4,0,1,0,1,3.5,5,2,3.091042453358316
1,3,126,63,77.38754611,28.5337414,38,200,4,0,0,0,1,0.0,4,3,0.0
1,3,987,63,77.3869852,28.53309897,16,700,4,0,0,0,2,0.0,4,3,1.3862943611198906
1,3,1425,63,77.36632314,28.53927854,44,500,4,0,0,0,2,0.0,4,3,0.0
1,3,2674,63,77.38711596,28.53319412,37,100,4,0,0,0,1,0.0,4,3,0.0
1,3,4210,63,77.38716993,28.53395848,4,250,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,4540,63,77.38702995,28.53300848,40,400,4,0,0,0,1,0.0,4,3,0.0
1,3,4603,63,77.37790592,28.53197731,17,300,4,0,0,0,1,0.0,4,3,0.0
1,3,1349,63,77.38758132,28.53420826,55,700,4,0,0,0,2,2.1,3,4,4.442651256490317
1,3,3153,63,77.38736574,28.53397527,33,800,4,0,1,0,2,2.3,3,4,4.553876891600541
1,3,3975,63,77.38739625,28.53409103,2,500,4,0,0,0,2,2.4,3,4,3.9512437185814275
1,3,4206,63,77.38691278,28.53309132,6,250,4,0,1,0,1,2.4,3,4,4.1588830833596715
1,3,108,63,77.3379637,28.597161,40,100,4,0,0,0,1,3.0,2,0,2.302585092994046
1,3,405,63,77.3440643,28.5968936,4,250,4,0,1,0,1,3.0,2,0,1.791759469228055
1,3,659,63,77.3382315,28.5971578,23,350,4,0,0,0,1,2.8,2,0,3.4657359027997265
1,3,2063,63,77.3435377,28.596352,40,400,4,0,0,0,1,3.0,2,0,2.0794415416798357
1,3,2526,63,77.3380039,28.5972511,40,500,4,0,1,0,2,2.6,2,0,3.5553480614894135
1,3,2907,63,77.3387224,28.5923274,23,300,4,0,0,0,1,3.0,2,0,1.6094379124341003
1,3,3605,63,77.3372391,28.5931433,41,350,4,0,1,0,1,3.1,2,0,3.4339872044851463
1,3,1134,63,77.3377445,28.5969468,30,200,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,2590,63,77.3439016,28.5972982,49,500,4,0,0,0,2,0.0,4,3,0.0
1,3,3316,63,77.3441147,28.5982082,41,350,4,0,1,0,1,0.0,4,3,0.0
1,3,3397,63,77.3343957,28.5940266,44,500,4,0,0,0,2,0.0,4,3,0.6931471805599453
1,3,3423,63,77.3381282,28.5973644,9,200,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,3956,63,77.3395869,28.5948476,37,150,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,3955,63,77.3441252,28.5969498,37,150,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,4394,63,77.3355321,28.5919342,41,300,4,0,0,0,1,0.0,4,3,0.0
1,3,4414,63,77.338294,28.597161,49,600,4,0,0,0,2,0.0,4,3,1.3862943611198906
1,3,4428,63,77.3386901,28.5923266,40,200,4,0,1,0,1,0.0,4,3,0.6931471805599453
1,3,4462,63,77.3440914,28.5969249,23,200,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,116,63,77.3441785,28.5970594,37,150,4,0,1,0,1,2.3,3,4,2.772588722239781
1,3,722,63,77.3323449,28.5493943,8,200,4,0,0,0,1,3.9,5,2,4.174387269895637
1,3,4469,63,77.3306028,28.5445167,13,400,4,0,1,0,1,3.6,5,2,3.044522437723423
1,3,1931,63,77.3317111,28.5488666,17,200,4,0,0,0,1,0.0,4,3,0.0
1,3,4259,63,77.3323016,28.5494133,48,400,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,595,63,77.40612611,28.5131767,41,400,4,0,1,0,1,3.1,2,0,2.995732273553991
1,3,609,63,77.407635,28.508599,49,400,4,0,1,0,1,2.5,2,0,1.9459101490553132
1,3,843,63,77.4132229,28.5070787,41,600,4,0,0,0,2,2.9,2,0,1.6094379124341003
1,3,1349,63,77.377632,28.5141905,55,700,4,0,0,0,2,2.5,2,0,3.332204510175204
1,3,2732,63,77.4102187,28.5007418,49,1400,4,0,0,0,3,2.8,2,0,2.0794415416798357
1,3,3442,63,77.4027519,28.5003041,40,200,4,0,1,0,1,2.8,2,0,2.302585092994046
1,3,3445,63,77.40179,28.5011578,23,400,4,0,0,0,1,3.2,2,0,2.995732273553991
1,3,3854,63,77.4132229,28.5075273,48,400,4,0,0,0,1,2.8,2,0,2.1972245773362196
1,3,3975,63,77.4097048,28.5011636,2,500,4,0,1,0,2,2.6,2,0,2.6390573296152584
1,3,4006,63,77.3713463,28.5164185,5,300,4,0,0,0,1,2.9,2,0,1.9459101490553132
1,3,331,63,77.404642,28.4995416,7,300,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,341,63,77.3799935,28.5177319,50,600,4,0,0,0,2,0.0,4,3,1.0986122886681098
1,3,678,63,77.4038963,28.4995663,13,450,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,678,63,77.3778001,28.5137081,13,450,4,0,0,0,1,0.0,4,3,0.0
1,3,984,63,77.4027231,28.500375,16,300,4,0,0,0,1,0.0,4,3,0.0
1,3,1119,63,77.3681524,28.5255885,13,600,4,0,0,0,2,0.0,4,3,0.0
1,3,1241,63,77.3715165,28.5164422,40,200,4,0,0,0,1,0.0,4,3,0.0
1,3,1250,63,77.40778303,28.50763882,4,500,4,0,0,0,2,0.0,4,3,0.6931471805599453
1,3,2429,63,77.4028201,28.4996449,16,250,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2441,63,77.4132861,28.5074131,14,350,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2505,63,77.4043548,28.4990685,8,100,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2693,63,77.4026739,28.500282,8,200,4,0,0,0,1,0.0,4,3,0.0
1,3,3095,63,77.3712923,28.5164659,59,200,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,3154,63,77.3734774,28.5161937,55,700,4,0,0,0,2,0.0,4,3,1.3862943611198906
1,3,4091,63,77.37313192,28.51524439,40,400,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,4117,63,77.4141288,28.5046715,40,300,4,0,0,0,1,0.0,4,3,0.0
1,3,4138,63,77.3777963,28.513978,24,200,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,4369,63,77.413356,28.5078125,41,400,4,0,0,0,1,0.0,4,3,0.0
1,3,4469,63,77.3732546,28.5152596,24,500,4,0,0,0,2,0.0,4,3,0.6931471805599453
1,3,750,63,77.3145385,28.5811942,4,150,4,0,0,0,1,2.9,2,0,2.0794415416798357
1,3,1316,63,77.3138576,28.5818951,41,500,4,0,1,0,2,2.8,2,0,4.442651256490317
1,3,1502,63,77.3141014,28.5814426,51,400,4,0,0,0,1,2.8,2,0,1.9459101490553132
1,3,2142,63,77.314,28.5817708,40,200,4,0,0,0,1,2.9,2,0,1.6094379124341003
1,3,3507,63,77.3141279,28.5815304,40,350,4,0,0,0,1,3.1,2,0,3.332204510175204
1,3,3723,63,77.3142692,28.5802723,40,150,4,0,0,0,1,2.9,2,0,1.791759469228055
1,3,3802,63,77.3104224,28.5820794,4,250,4,0,0,0,1,3.4,2,0,3.1780538303479458
1,3,4036,63,77.3127883,28.5826872,4,300,4,0,0,0,1,3.0,2,0,2.3978952727983707
1,3,4211,63,77.3144579,28.5812215,5,250,4,0,1,0,1,3.0,2,0,3.784189633918261
1,3,4260,63,77.3137449,28.58180043,48,400,4,0,0,0,1,3.2,2,0,2.5649493574615367
1,3,4695,63,77.3100508,28.5821145,23,200,4,0,0,0,1,3.2,2,0,3.8918202981106265
1,3,892,63,77.3101406,28.5822126,54,250,4,0,0,0,1,0.0,4,3,0.0
1,3,1341,63,77.3146798,28.5806262,40,150,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,1716,63,77.312979,28.58206,16,200,4,0,0,0,1,0.0,4,3,0.0
1,3,1872,63,77.3101406,28.582123,24,300,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,2017,63,77.31239598,28.58226269,41,400,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2129,63,77.3147473,28.5807004,39,450,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,2099,63,77.3127435,28.5827278,4,250,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,3334,63,77.3102284,28.5822693,40,300,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,3507,63,77.314359,28.5801911,40,350,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,3655,63,77.314,28.5816812,38,300,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,4725,63,77.3145418,28.5805304,49,450,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,449,63,77.3156097,28.5793172,13,650,4,0,0,0,2,2.9,2,0,3.1354942159291497
1,3,1340,63,77.31759,28.5707246,45,700,4,0,1,0,2,3.0,2,0,3.4657359027997265
1,3,2714,63,77.31485,28.577722,41,300,4,0,1,0,1,3.3,2,0,2.6390573296152584
1,3,3975,63,77.31558178,28.58129376,2,500,4,0,0,0,2,3.4,2,0,4.02535169073515
1,3,1947,63,77.3169908,28.5792232,40,200,4,0,1,0,1,3.5,5,2,3.828641396489095
1,3,2592,63,77.3157052,28.5801391,25,500,4,0,1,0,2,3.7,5,2,4.912654885736052
1,3,1711,63,77.313817,28.5788612,16,300,4,0,0,0,1,0.0,4,3,0.0
1,3,3968,63,77.317657,28.5776606,16,250,4,0,0,0,1,0.0,4,3,0.0
1,3,594,63,77.32418898,28.57158307,6,150,4,0,0,0,1,3.1,2,0,5.365976015021851
1,3,345,63,77.32611079,28.57044385,49,700,4,0,1,0,2,2.5,2,0,5.8805329864007
1,3,717,63,77.32660197,28.56988852,23,250,4,0,0,0,1,2.5,2,0,4.6443908991413725
1,3,827,63,77.32660867,28.56997273,40,100,4,0,0,0,1,2.8,2,0,3.4339872044851463
1,3,2236,63,77.32669149,28.56992385,53,400,4,0,0,0,1,3.2,2,0,4.343805421853684
1,3,2834,63,77.325204,28.57099,49,600,4,0,1,0,2,3.3,2,0,2.995732273553991
1,3,2923,63,77.332893,28.597824,42,650,4,0,1,0,2,3.4,2,0,4.23410650459726
1,3,2924,63,77.32458662,28.57071651,48,900,4,0,1,0,2,3.0,2,0,4.941642422609304
1,3,3012,63,77.32570108,28.57088023,41,700,4,0,1,0,2,2.6,2,0,4.499809670330265
1,3,3509,63,77.32221387,28.5721275,62,600,4,0,1,0,2,3.2,2,0,5.627621113690637
1,3,3600,63,77.3243117,28.57015824,56,600,4,0,1,0,2,3.3,2,0,4.584967478670572
1,3,4028,63,77.322001,28.570049,44,600,4,0,1,0,2,3.4,2,0,2.995732273553991
1,3,4314,63,77.3264863,28.57003427,49,350,4,0,1,0,1,3.2,2,0,3.871201010907891
1,3,4490,63,77.32466508,28.57117762,27,300,4,0,0,0,1,3.4,2,0,3.828641396489095
1,3,240,63,77.32430164,28.57046888,6,350,4,0,1,0,1,3.9,5,2,5.327876168789581
1,3,678,63,77.32398044,28.56966474,13,450,4,0,1,0,1,3.6,5,2,4.836281906951478
1,3,1301,63,77.32411414,28.56914544,49,1000,4,0,1,0,3,3.8,5,2,6.169610732491456
1,3,1171,63,77.32224271,28.57234745,48,350,4,0,1,0,1,3.5,5,2,5.2832037287379885
1,3,1349,63,77.3248877,28.5702822,55,700,4,0,0,0,2,3.6,5,2,6.306275286948016
1,3,1350,63,77.32413467,28.56784854,4,300,4,0,1,0,1,3.8,5,2,5.998936561946683
1,3,2044,63,77.325052,28.571388,24,500,4,0,1,0,2,3.6,5,2,3.4339872044851463
1,3,2592,63,77.32432779,28.56920863,23,500,4,0,1,0,2,3.9,5,2,6.0014148779611505
1,3,3177,63,77.32499767,28.56978752,6,500,4,0,1,0,2,3.9,5,2,5.5254529391317835
1,3,3975,63,77.32487295,28.57008816,2,500,4,0,1,0,2,3.8,5,2,5.594711379601839
1,3,4461,63,77.32339572,28.57070886,7,200,4,0,1,0,1,3.5,5,2,6.042632833682381
1,3,4656,63,77.32514352,28.56950956,23,350,4,0,1,0,1,3.6,5,2,5.783825182329737
1,3,1851,63,77.32435126,28.57242813,40,450,4,0,1,0,1,2.3,3,4,3.4657359027997265
1,3,3209,63,77.3261812,28.56993416,24,450,4,0,1,0,1,2.1,3,4,4.31748811353631
1,3,2494,63,77.3242376,28.56827816,21,450,4,0,1,0,1,4.2,1,5,5.4638318050256105
1,3,2467,63,77.3283593,28.5816039,16,350,4,0,0,0,1,2.8,2,0,2.9444389791664403
1,3,3003,63,77.328028,28.577975,23,400,4,0,1,0,1,3.6,5,2,5.111987788356544
1,3,2906,63,77.3291124,28.5807886,45,500,4,0,0,0,2,0.0,4,3,0.0
1,3,219,63,77.3143909,28.5837833,41,300,4,0,0,0,1,2.9,2,0,1.6094379124341003
1,3,3850,63,77.3116811,28.5849968,45,500,4,0,1,0,2,3.6,5,2,4.6443908991413725
1,3,124,63,77.3134615,28.5833336,41,400,4,0,0,0,1,0.0,4,3,0.0
1,3,1025,63,77.3123862,28.5850552,5,500,4,0,0,0,2,0.0,4,3,1.3862943611198906
1,3,1130,63,77.3128979,28.5853521,19,1100,4,0,1,0,3,0.0,4,3,1.0986122886681098
1,3,1192,63,77.31540769,28.58503529,59,300,4,0,0,0,1,0.0,4,3,0.0
1,3,2180,63,77.3139934,28.5855201,23,200,4,0,0,0,1,0.0,4,3,1.0986122886681098
1,3,3869,63,77.3141165,28.585532,40,200,4,0,0,0,1,0.0,4,3,0.0
1,3,2971,63,77.3332052,28.5838546,41,500,4,0,1,0,2,2.6,2,0,2.8903717578961645
1,3,1390,63,77.3328463,28.5825656,40,300,4,0,0,0,1,0.0,4,3,1.3862943611198906
1,3,2864,63,77.3360987,28.5880357,26,300,4,0,0,0,1,3.3,2,0,3.332204510175204
1,3,4519,63,77.3371603,28.5847607,41,600,4,0,1,0,2,3.0,2,0,3.295836866004329
1,3,4490,63,77.3386645,28.5921841,23,250,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,1819,63,77.3446655,28.5990702,40,250,4,0,0,0,1,3.0,2,0,2.3978952727983707
1,3,2036,63,77.3425749,28.5950171,45,500,4,0,1,0,2,3.0,2,0,2.0794415416798357
1,3,2360,63,77.3425375,28.5940591,41,450,4,0,1,0,1,2.5,2,0,2.8903717578961645
1,3,412,63,77.3446346,28.5973259,40,200,4,0,0,0,1,0.0,4,3,0.0
1,3,619,63,77.3445624,28.597278,40,200,4,0,0,0,1,0.0,4,3,0.0
1,3,3199,63,77.3449071,28.5990864,41,450,4,0,0,0,1,0.0,4,3,0.0
1,3,3370,63,77.349942,28.5979022,40,500,4,0,0,0,2,0.0,4,3,0.0
1,3,4263,63,77.3469331,28.5916807,40,150,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,12,63,77.3379464,28.5843762,4,350,4,0,1,0,1,3.4,2,0,4.634728988229636
1,3,1931,63,77.3378653,28.5845728,44,550,4,0,1,0,2,3.1,2,0,2.833213344056216
1,3,2361,63,77.3381766,28.5843215,41,500,4,0,0,0,2,2.6,2,0,4.0943445622221
1,3,3411,63,77.3382691,28.5844243,57,400,4,0,0,0,1,3.0,2,0,3.6375861597263857
1,3,1640,63,77.3381319,28.5843227,36,500,4,0,0,0,2,0.0,4,3,1.0986122886681098
1,3,1716,63,77.3377069,28.5846506,16,350,4,0,0,0,1,0.0,4,3,0.0
1,3,4006,63,77.3352827,28.5767841,5,300,4,0,1,0,1,2.5,2,0,1.6094379124341003
1,3,4650,63,77.3352977,28.5768276,48,500,4,0,1,0,2,4.1,1,5,4.727387818712341
1,3,18,63,77.32838832,28.57445006,44,600,4,0,1,0,2,3.3,2,0,5.075173815233827
1,3,978,63,77.32827835,28.57456872,16,400,4,0,0,0,1,3.0,2,0,1.9459101490553132
1,3,1855,63,77.324321,28.5735123,17,200,4,0,0,0,1,2.7,2,0,2.772588722239781
1,3,1940,63,77.32837792,28.57444329,55,600,4,0,1,0,2,3.4,2,0,4.382026634673881
1,3,2237,63,77.3245817,28.573916,40,450,4,0,0,0,1,2.9,2,0,1.791759469228055
1,3,2475,63,77.32828371,28.57457078,63,150,4,0,0,0,1,3.0,2,0,2.3978952727983707
1,3,2489,63,77.3245004,28.5737086,40,250,4,0,0,0,1,3.1,2,0,2.1972245773362196
1,3,2718,63,77.3282646,28.57438086,23,400,4,0,0,0,1,3.0,2,0,1.791759469228055
1,3,3209,63,77.32841983,28.57439941,24,450,4,0,1,0,1,2.6,2,0,2.6390573296152584
1,3,3589,63,77.3243658,28.5734717,40,200,4,0,0,0,1,3.2,2,0,2.5649493574615367
1,3,4006,63,77.32451957,28.57346898,4,300,4,0,1,0,1,2.8,2,0,2.1972245773362196
1,3,4522,63,77.3245902,28.5737171,40,400,4,0,0,0,1,2.9,2,0,2.0794415416798357
1,3,3700,63,77.32458611,28.57386667,40,100,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,3749,63,77.323603,28.5738031,21,150,4,0,0,0,1,0.0,4,3,0.6931471805599453
1,3,3799,63,77.32458428,28.57350873,4,150,4,0,1,0,1,0.0,4,3,0.6931471805599453
1,3,4025,63,77.32455846,28.57394362,40,300,4,0,0,0,1,0.0,4,3,0.0
1,3,4627,63,77.3282696,28.5746025,40,250,4,0,0,0,1,0.0,4,3,0.0
